"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596115";"2";"32";"Quotas ou quinhões de capital";"PROPRIETARIA DE EMPRESA NEIVA AMADOR -INATIVA";"80000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596118";"1";"12";"Casa";"CASA EM PORTO ALEGRE";"490000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596118";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT LINEA 2011";"20700,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596118";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"DUCATO CARGO";"71500,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596118";"4";"31";"Ações (inclusive as provenientes de linha telefônica)";"BOLSA";"63019,55";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596118";"5";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANRISUL";"12449,49";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596120";"1";"31";"Ações (inclusive as provenientes de linha telefônica)";"BANRISUL - APLICACAO RENDA FIXA - CDB";"107,31";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596120";"2";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"ITAU UNIBANCO SA CDB/RDB";"2556,99";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596120";"3";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU - CONTA CORRENTE";"10,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596121";"1";"11";"Apartamento";"AP EM FLORIANOPOLIS";"600000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596121";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"NEW beatle ";"30000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596121";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW POLO";"80000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596121";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"C4 CACTUS";"100000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596122";"1";"32";"Quotas ou quinhões de capital";"EMPRESA INISERG";"10000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596122";"2";"32";"Quotas ou quinhões de capital";"EMPRESA SOLUS ZELADORIA";"10000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596124";"1";"11";"Apartamento";"APARTAMENTO LOCALIZADO NA , 543/102, SAPIRANGA/RS";"265398,18";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596124";"2";"11";"Apartamento";"APARTAMENTO RESIDENCIAL PERTENCENTE A DEPENDENTERUBIA LIRANE HANSEN PIRES BRANCO";"75000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596124";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAOA CHERY/TIGGO 5X TXS - PLACAS IZW5H87 - ANO 2019-2020";"53539,28";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596124";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"CDB - BANCO SANTANDER";"9649,51";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596124";"5";"61";"Depósito bancário em conta corrente no País";"DEPÓSITO EM CONTA POUPANÇA";"52607,41";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596124";"6";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE BANCO CAIXA ECONOMICAFEDERAL";"16897,42";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596124";"7";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE BANCO BANRISUL - CONTA N.3509365500";"7,53";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596124";"8";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE SICOOB-ECOCREDI";"41,40";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596124";"9";"99";"OUTROS BENS E DIREITOS";"FRAÇÃO IDEAL DE 3,84% DA UNIDADE HABITACIONAL 208,BLOCO C, DO EMPRRENDIMENTO GRAMADO TERMAS RESORTSPA, EM REGIME DE MULTIPROPRIEDADE, CONDOMÍNIOINSTALADO EM 11/12/2018, INSCRITO NO CNPJ SOB O N.31";"41280,77";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596126";"1";"13";"Terreno";"UMA AREA DE TERRAS COM 3,7 HA COM CASA DE ALVENARIANA RUA ARMINDO EUGENIO BOHRER, 1510 BAIRRO TUCANOSEM TAQUARA RS";"55000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596126";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL FIAT UNO ECONOMY ANO 2011/2012 PLACASISP3I90";"229,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596127";"1";"12";"Casa";"CASA EM PORTO ALEGRE";"485000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596127";"2";"12";"Casa";"CASA EM PORTO ALEGRE";"279657,23";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596127";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VELOSTER 2013";"38682,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596128";"1";"12";"Casa";"Casa residencial com 44 m² de área construída em um terreno de 100 m²localizada à Rua Alvicio Ilustre de Sousa, 445 Cachoeirinha - RS";"74000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596128";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Peugeot 207 HB ano 2011,";"21000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596128";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Volkswagen Gol ano 1998";"10000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596129";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD RANGER 2019";"204625,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596130";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RENAULT DUSTER 1.6 ANO 2015. QUITADO";"53000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596131";"1";"12";"Casa";"NO RIO DE JANEIRO";"150000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596132";"1";"32";"Quotas ou quinhões de capital";"QUOTAS CAPITAL SOCIAL C A COMERCIO DE ARTIGOS DOVESTUARIO LTDA CNPJ 35.509.590/0001-67";"40000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596132";"2";"32";"Quotas ou quinhões de capital";"QUOTA CAPITAL NA EMPRESA NADINE CONRAD DUBAL EPPCNPJ NO 18.508.590/0001-23";"30000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596132";"3";"41";"Caderneta de poupança";"SALDO CONTA POUPANCA SANTANDER S.A.";"3,04";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596132";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"SALDO APLICACAO RENDA FIXA BANRISUL";"3476,47";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596132";"5";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"SALDO EM APLICACAO DE RENDA FIXA";"0,75";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596132";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"TITULOS CAPITALIZACAO SANTANDER";"245,30";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596132";"7";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE BANRISUL.";"1,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"1";"12";"Casa";"16,666% DE UM TERRENO COM RESIDENCIA SENDO 94,20M2DE LOJA COMERCIAL E 93,00M2 DE APARTAMENTO HAVIDO DE HERANCA DE ROSANE MARIA BEDIN MARCON CPF 281.941.600-49 CONFORME PARTILHA DE BENS DE 16/09/2001";"3230,11";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"2";"13";"Terreno";"16,666% DE UM TERRENO URBANO LOTE 03 DA QUADRA 5050NO RESIDENCIAL PARQUE DO SOL NO VALOR DE R$ 54.000,00CONF. ESC. 78834-78835-78836 EM 01/12/1999, HAVIDO DEHERANCA DE ROSANE MARIA BEDIN MARCON CPF";"6000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"3";"13";"Terreno";"16,666% DE UM TERRENO COM 360M2 HAVIDO DE HERANCA DE ROSANE MARIA BEDIN MARCON CPF 281.941.600-49CONFORME PARTILHA DE BENS EM 16/09/2016";"1238,83";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"4";"13";"Terreno";"16,666% DE UM TERRENO COM 504M2 COM CASA DE 96M2CONSTRUIDA EM 2004 HAVIDO DE HERANCA DE ROSANEMARIA BEDIN MARCON CPF 281.941.600-49 CONFORMEPARTILHA DE BENS EM 16/09/2016";"16730,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"5";"13";"Terreno";"16,666% DE UM TERRENO COM 1.008,00M2 HAVIDO DEHERANCA DE ROSANE MARIA BEDIN MARCON CPF 281.941.600-49 CONFORME PARTILHA DE BENS EM 16/09/2016";"3333,33";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"6";"13";"Terreno";"8,33% DE UM TERRENO COM CASA DE 141,70M2 HAVIDO DEHERANCA DE ROSANE MARIA BEDIN MARCON CPF 281.941.600-49 CONFORME PARTILHA DE BENS EM 16/09/2016";"3750,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"7";"13";"Terreno";"16,666% DE UM TERRENO LOTE 04 DA QUADRA 5050 DOLOTEAMENTO PARQUE DO SOL HAVIDO DE HERANCA DEROSANE MARIA BEDIN MARCON CPF 281.941.600-49CONFORME PARTILHA DE BENS EM 16/09/2016";"6000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"8";"13";"Terreno";"16,666% DE UM TERRENO LOTE 13 COM 330M2 HAVIDO DEHERANCA DE ROSANE MARIA BEDIN MARCON CPF 281.941.600-49 CONFORME PARTILHA DE BENS EM 16/09/2016";"1666,66";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"9";"13";"Terreno";"16,666% DE UM TERRENO URBANO LOTE 05 DA QUADRA 5050NO LOTEAMENTO PARQUE DO SOL, HAVIDO DE HERANCA DEROSANE MARIA BEDIN MARCON CPF 281.941.600-49CONFORME PARTILHA DE BENS EM 16/09/2016";"6000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL HONDA HR ANO 2017/2018, PLACA IYB9H91,ADQUIRIDO EM 03/09/2020 DE PONTO CERTO VEICULOS CNPJ04.142.625/0001-49 POR R$ 80.000,00";"80000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"11";"32";"Quotas ou quinhões de capital";"49% DAS COTAS DE CAPITAL NA EMPRESA NICK KIDS MODAINFANTIL LTDA. ME ADQUIRIDA EM 09/06/2017 COMALTERACAO CONTRATUAL EM 11/02/2019";"24500,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596133";"12";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO SANTANDER BRASIL S/A APLICAÇÃO DE RENDA FIXA";"5376,63";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596134";"1";"13";"Terreno";"FRAÇÃO DE TERRA NA ESTARDA DA SERRARIA, EM PORTO ALEGRE";"22500,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596134";"2";"41";"Caderneta de poupança";"BANCO DO BARSIL";"9,14";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596135";"1";"12";"Casa";"RESIDENCIA NO CONDOMINIO CANTEGRIL FASE II, RUATIMBAUVA NR 234, VILA SAO LUCAS, VIAMAO, RS, ALIENADO AO BANCO DO ESTADO DO RIO GRANDE DO SUL. QUADRA A, LOTE17";"150000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596135";"2";"13";"Terreno";"TERRENO CONDOMINIO CANTEGRIL FASE III, RUA DA FIGUEIRA NR 206, LOTE B4, COMO 360 M2, VILA SAO LUCAS, VIAMAO, RS, QUADRA B, LOTE 04";"100000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596135";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO ETIOS TOYOTA, PLACAS IYD3763, ANO 2017/2018";"60000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596135";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULOS NISSAN KICKS, PLACAS IYW9446, ANO 2018/2019";"92000,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596135";"5";"32";"Quotas ou quinhões de capital";"4% DE PARTICIPAÇÃO SOCIAL NA EMPRESA MTSCONSULTORIA EM GESTÃO EMPRESARIAL E PUBLICIDADELTDA";"120,00";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596135";"6";"99";"OUTROS BENS E DIREITOS";"CONSORCIO DE VEICULO JUNTO A ADMISTRADORA DECONSORCIOS SICREDI LTDA, VALOR DO BEM REFERENCIAL: R$21.856,89";"21856,89";"13/09/2022";"17:21:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596136";"1";"12";"Casa";"Primeiro bem 01 Imóvel de alvenaria";"250000,00";"13/09/2022";"17:21:04"
