"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"conta corrente bb";"175,72";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"5";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"tesouro nac";"78553,54";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"conta corrente bb";"63441,03";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"7";"61";"Depósito bancário em conta corrente no País";"xp bc";"5000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"8";"61";"Depósito bancário em conta corrente no País";"inter bc";"1827,12";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"9";"63";"Dinheiro em espécie - moeda nacional";"dinheiro em especie";"20000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"10";"69";"Outros depósitos à vista e numerário";"xp investimentos";"9086,29";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"11";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"inter selection";"2000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"12";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"dimona brasil";"5000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"13";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"brasil capital";"3000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"14";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"porto seguro classico";"3093,92";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"15";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"cef cont corrente";"16662,97";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"16";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"xp trend ouro";"1066,58";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"17";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"xp trend tecn americana";"2788,22";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"18";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"xp firf";"25093,24";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"19";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"xp index";"6429,86";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"20";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"xp fundos de investimentos";"7824,99";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"21";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"rio açoes";"8000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"22";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"ip value";"5000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"23";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"impacto valua";"5000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"24";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"alaska black";"13000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601183";"25";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"sparta debentures";"1000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601184";"1";"12";"Casa";"casa residencial ";"120000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601184";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"fiat mobi";"22000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601184";"3";"63";"Dinheiro em espécie - moeda nacional";"dinheiro";"1500,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601185";"1";"39";"Outras participações societárias";"PARTICIPAÇÃO 100%  SOCIEDADE INDIVIDUAL DE ADVOCACIA";"1000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601185";"2";"39";"Outras participações societárias";"PARTICIPAÇÃO 100% ADVOCACIA FILIAL";"10000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601185";"3";"39";"Outras participações societárias";"PARTICIPAÇÃO 95% EM PRES R R";"190000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601185";"4";"51";"Crédito decorrente de empréstimo";"EMPRESTIMO PARA SEU MARIDO";"80000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601185";"5";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANCO DO BRASIL";"353,82";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601186";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"prisma 2013";"40000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601187";"1";"13";"Terreno";"terreno construido em barbalha";"120000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601187";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"hb20 2019";"50000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601187";"3";"39";"Outras participações societárias";"participacao capital em empresa";"20000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601187";"4";"61";"Depósito bancário em conta corrente no País";"conta corrente";"15000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601187";"5";"63";"Dinheiro em espécie - moeda nacional";"dinheiro em especie";"52000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"1";"32";"Quotas ou quinhões de capital";"100% quotas de capital";"1700000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"2";"32";"Quotas ou quinhões de capital";"100% quotas lgb consultoria";"172400,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"3";"41";"Caderneta de poupança";"bnco do brasil";"1,38";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"santander";"8056,75";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"5";"51";"Crédito decorrente de empréstimo";"emprestimo francisco everton";"189000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"6";"51";"Crédito decorrente de empréstimo";"emprestimo fernanda rocha";"79000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"7";"51";"Crédito decorrente de empréstimo";"emprestimo louise";"961775,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"8";"51";"Crédito decorrente de empréstimo";"emprestimo a lg bittencourt";"10885402,11";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"9";"59";"Outros créditos e poupança vinculados";"cessa de direitos precatorios";"77100,97";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"10";"79";"Outros fundos";"port ativo santander";"252,95";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"11";"79";"Outros fundos";"seleção santander";"260,20";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601188";"12";"92";"Título de clube e assemelhado";"02 titulos nauticos cearense";"1500,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601189";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"veículo fiat/uno mille economy 2011/2012";"11500,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601189";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"veículo fusion awd gtdi 2013";"64000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601189";"3";"49";"Outras aplicações e Investimentos";"saldo de aplicação em tesouro direto";"220789,81";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601189";"4";"61";"Depósito bancário em conta corrente no País";"conta corrente no banco do brasil s/a";"0,03";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601189";"5";"61";"Depósito bancário em conta corrente no País";"saldo em conta corrente xp investimentos";"1251,20";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601190";"1";"11";"Apartamento";"50% de um apartamento financiado";"127133,57";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601190";"2";"18";"Loja";"50% de uma loja comercial em sobral";"138969,60";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601190";"3";"18";"Loja";"50% loja comercial em sobral";"99224,08";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601190";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"fiat freemont";"25000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601191";"1";"11";"Apartamento";"apartamento adquirido em 2017";"1500000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601191";"2";"11";"Apartamento";"apartamento manhattan park";"1500000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601191";"3";"13";"Terreno";"terreno localizado comrca de aquiraz";"50000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601191";"4";"39";"Outras participações societárias";"51% na empresa use empreendimentos";"51000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601191";"5";"39";"Outras participações societárias";"51%  na empresa use condominio logistico";"102000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601191";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"banco safra";"300000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601191";"7";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"santander";"151187,41";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601191";"8";"63";"Dinheiro em espécie - moeda nacional";"dinheiro";"5000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601192";"1";"12";"Casa";"casa residencial iguatu";"135000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601192";"2";"61";"Depósito bancário em conta corrente no País";"conta corrente caixa";"8296,74";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601193";"1";"32";"Quotas ou quinhões de capital";"100% do capital social da empresa";"50000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601194";"1";"39";"Outras participações societárias";"participiação societaria pavcon";"40000,00";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601194";"2";"51";"Crédito decorrente de empréstimo";"emprestiimo";"9550,83";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601194";"3";"61";"Depósito bancário em conta corrente no País";"conta corrente banco do brasil";"6,24";"13/09/2022";"17:22:11"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601195";"1";"11";"Apartamento";"apartamento em juazeiro do norte";"94617,40";"21/09/2022";"11:59:16"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601195";"2";"11";"Apartamento";"aparatamento em juazeiro do norte";"120000,00";"21/09/2022";"11:59:16"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601195";"3";"15";"Sala ou conjunto";"sala para consultorio medico";"53376,00";"21/09/2022";"11:59:16"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601195";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"veiculo sentra";"49516,27";"21/09/2022";"11:59:16"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601195";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto halei 2008";"40000,00";"21/09/2022";"11:59:16"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"CE";"CE";"CEARÁ";"60001601195";"6";"41";"Caderneta de poupança";"banco bradesco";"18578,95";"21/09/2022";"11:59:16"
