"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596061";"11";"49";"Outras aplicações e Investimentos";"SALDO DE APLICACAO EM CGBL JUNTO A CAIXA VIDA E
PREVIDENCIA";"4410,49";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596062";"1";"13";"Terreno";"TERRENO";"70000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596062";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HB20 COMPACT PLUS 2018";"52000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596062";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO TITAN 150 ";"4000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"1";"12";"Casa";"CASA NO JARDIM ALINE ";"624339,93";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"2";"13";"Terreno";"LOTEAMENTO FECHADO PORTO ROYALE";"110649,20";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"3";"13";"Terreno";"TERRENO LOTE VILA GUARANI";"4500,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"4";"13";"Terreno";"TERRENO LOTE VILA GUARANI";"4500,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"5";"13";"Terreno";"TERRENO LOTE VILA GUARANI ";"4500,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO RENAULT CAPTUR";"62903,70";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"7";"31";"Ações (inclusive as provenientes de linha telefônica)";"3 ACOES DE NU HOLDINGS LTD, CODIGO DE NEGOCIACAONUBR33";"25,08";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"8";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO BRADESCO - APLICACAO RENDA FIXA";"48,42";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"9";"49";"Outras aplicações e Investimentos";"1200 QUOTAS DA SOCIEDADE DENOMINADA AUTO POSTOCATALAO LTDA";"1200,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"10";"49";"Outras aplicações e Investimentos";"COOP. CRED. POUP. E INVEST. CENTRO SUL - CONTA DECAPITAL";"20,19";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"11";"49";"Outras aplicações e Investimentos";"BANCO BRADESCO - CONTA CORRENTE";"1,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"12";"49";"Outras aplicações e Investimentos";"COOP. CRED. POUP. E INVEST. CENTRO SUL - CONTACORRENTE";"31,15";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"13";"49";"Outras aplicações e Investimentos";"BANDO DO BRASIL - CONTA CORRENTE, EM NOME DA ESPOSA";"562,18";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"14";"49";"Outras aplicações e Investimentos";"BANCO DO BRASIL - CONTA CORRENTE";"0,03";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596063";"15";"49";"Outras aplicações e Investimentos";"CAIXA ECONOMICA FEDERAL - CONTA CORRENTE";"8673,52";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596064";"1";"12";"Casa";"CASA RESIDENCIAL EM AQUIDAUANA";"35000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596064";"2";"12";"Casa";"CASA RESIDENCIAL EM CAMPO GRANDE";"120000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596064";"3";"13";"Terreno";"TERRENO EM AQUIDAUANA ";"6000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596064";"4";"13";"Terreno";"TERRENO EM CAMPO GRANDE";"40500,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596064";"5";"13";"Terreno";"TERRENO EM CAMPO GRANDE - JD NOROESTE";"60000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596064";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PAJERO 2014/2015";"110000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596065";"1";"12";"Casa";"RESIDENCIA SITUADA NA VILA CARLOTA";"250000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596065";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO TRAKER";"84000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596872";"1";"16";"Construção";"Imóvel em construção Lote 18 Quadra 19 ";"112540,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596872";"2";"19";"Outros bens imóveis";"lote 18 quadra 19 loteamento imperial Rua Paulo Donato 67 Morada Imperial Campo Grande MS";"52392,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596895";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT SIENA 2005/2006";"21000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596895";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto honda CG 125";"6500,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001596896";"1";"12";"Casa";"LOCALIZADA EM PARANAIBA";"150000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597628";"1";"12";"Casa";"LOCALIZADA NO LOTE 13 QUADRA 86 ";"122000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597628";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTONETA HONDA LEAD 110 ANO/MODELO 2011/2011";"7200,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597628";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTO COROLLA ANO/MODELO 2008/2009 PLACA EGM 4309";"46000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597628";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BRANCO BRADESCO";"4537,34";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597628";"5";"63";"Dinheiro em espécie - moeda nacional";"ESPECIE EM PODER DO DECLARANTE";"200000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597630";"1";"12";"Casa";"LOCALIZADA NA RUA FELDSPATO, 228 CAMPO GRANDE MS";"221695,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597632";"1";"12";"Casa";"localizada Rua dolores Duran 1475 Campo Grande MS";"42782,72";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597636";"1";"12";"Casa";"LOCALIZADA RUA JOÃO VIDAL PEDROSO CAMPO GRANDE MS";"68000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597636";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PEUGEOT 207 2011/2011";"20300,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597636";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YAMAHA FAZER 250 2017/2017";"16600,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597638";"1";"11";"Apartamento";"EM MIRAFLORES, LIMA - PERU";"30000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597638";"2";"12";"Casa";"LOCALIZADA NA RUA DOS GUSMÕES CAMPO GRANDE MS";"120000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597638";"3";"12";"Casa";"NA VENEZUELA";"160000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597638";"4";"13";"Terreno";"JARDIM PALOMAAR MUNICIPIO DE JARAGUARI MS";"40000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597638";"5";"13";"Terreno";"RUA BRAZILANDIA BAIRRO FLAMBOYANT CAMPO GRANDE MS";"60000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597638";"6";"14";"Terra nua";"DENOMINADA FAZ CAMAPUÃ NO MUNICIPIO DE APUI AM";"80000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597638";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO 2010/2010";"9000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597638";"8";"29";"Outros bens móveis";"POUSADA SIMON PLANAS, LARA, VENEZUELA";"200000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"1";"12";"Casa";"Casa Situada em Campo Grande/MS. 139,71 m²";"450000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Honda CR-V EXL";"55000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"3";"61";"Depósito bancário em conta corrente no País";"Conta-Corrente SICRED";"55283,76";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"4";"41";"Caderneta de poupança";"Poupança SICREDI";"54389,10";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"5";"41";"Caderneta de poupança";"Poupança Caixa Econômica Federal";"11043,15";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"6";"71";"Fundo de Curto Prazo";"Aplicação em renda fixa Sicredi";"1500,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"7";"71";"Fundo de Curto Prazo";"Trend Inb Fic FIRF Simples";"227,31";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"8";"61";"Depósito bancário em conta corrente no País";"Depósito em Conta-Corrente SICREDI";"4371,02";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"9";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"XP Investimentos";"50000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"10";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"XP Investimentos - CAPS-FIA";"50000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"11";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"Previdência Privada XP SEGUROS";"300647,86";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597642";"12";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"Ibovespa FIA e 58 - Sicredi";"50000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597643";"1";"12";"Casa";"LOCALIZADA NA RUA LÁBREA CAMPO GRANDE MS";"100000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001597643";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEV/ONYX ANO/MODELO 2022/2023";"77450,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001598294";"1";"11";"Apartamento";"AV SENADOR ANTONIO M CANALE BAIRRO PIONEIROS CAMPO GRANDE MS";"158000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001598294";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD KA 2018/2018";"46000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001598294";"3";"32";"Quotas ou quinhões de capital";"SOCIO BALNEARIO AGUAS DE BODOQUENA CNPJ 21921616/0001-75";"80000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001598295";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL BRANCO 1997/1997";"6000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001598296";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOLKSWAGEN GOL";"25000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001598322";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HB 2.0 Premium 1.6 Flex Automático";"50000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001598324";"1";"12";"Casa";"Casa em Itaporã/MS";"170000,00";"13/09/2022";"17:39:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MS";"MS";"MATO GROSSO DO SUL";"120001598324";"2";"12";"Casa";"Casa em Itaporã/MS";"500000,00";"13/09/2022";"17:39:21"
