"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597436";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA MODELO NXR 125 BROS ES";"7000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597436";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CHEVROLET ONIX PLUS JOY, ANO 2020";"51970,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597436";"4";"31";"Ações (inclusive as provenientes de linha telefônica)";"30 UNIDADES DE ABEV3";"429,90";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597436";"5";"31";"Ações (inclusive as provenientes de linha telefônica)";"5 UNIDADES DE BBDC4";"87,05";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597436";"6";"31";"Ações (inclusive as provenientes de linha telefônica)";"50 unidades de CASH3";"63,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597436";"7";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 unidades de MGLU3";"261,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597436";"8";"31";"Ações (inclusive as provenientes de linha telefônica)";"60 unidades de VIIA3";"141,60";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597436";"9";"61";"Depósito bancário em conta corrente no País";"Saldo em conta corrente no banco Nu pagamentos";"630,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597437";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro Ford Ka sedan 2017";"40000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597437";"2";"49";"Outras aplicações e Investimentos";"Fundos Imobiliários e algumas ações na Clear";"400,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597439";"1";"13";"Terreno";"Um Terreno em meu nome e da minha ex-esposa avaliado em 50.000,00 sendo minha parte 25.000,00";"25000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597439";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma motocicleta BMW 310 R";"27000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597439";"3";"39";"Outras participações societárias";"Tenho 50% de uma pequena empresa ( Shock Marketing ) que vale em média 70.000,00";"35000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597439";"4";"41";"Caderneta de poupança";"Conta na Caixa Economica Federal . Ag. 3808 Conta : 00013333-0";"19376,39";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597439";"5";"41";"Caderneta de poupança";"2. Conta na Caixa Econômica. Ag. 0639 Conta 000.753.695.852-9";"6113,65";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597439";"6";"61";"Depósito bancário em conta corrente no País";"Conta Corrente Santander : Ag. 2246 Cc: 01000286-1";"2224,62";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597439";"7";"61";"Depósito bancário em conta corrente no País";" Conta Corrente Agibank : Ag 121 Conta 101454754";"1027,50";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597439";"8";"61";"Depósito bancário em conta corrente no País";"Conta Corrente C6 Bank : Ag 0001 Conta : 10769177-9";"485,16";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597464";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda/Biz 100 Ano:2013";"5500,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597465";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW/VOYAGE CL MB // ANO FAB. 2015 // ANO MOD. 2015 // ALCO/GASOL // COR PREDOMINANTE PRETA";"37500,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597465";"2";"31";"Ações (inclusive as provenientes de linha telefônica)";"3660 Ações ao preço unitário de R$ 2,56";"9369,60";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001597465";"3";"61";"Depósito bancário em conta corrente no País";"Banco do Brasil";"306,22";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600496";"1";"13";"Terreno";"GLEBA DE TERRA MUNC. DE AGUA DOCE MARANHÃO -ILHA DE SÃO BERNARDO ";"150000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600496";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL TI´PO MERCERDES BENS ANO 2009";"120000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600496";"3";"22";"Aeronave";"AQUISIÇÃO DE 5% DE AERONAVE DO FABRICANTE BEECH AIRCRAFT ";"82687,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600496";"4";"32";"Quotas ou quinhões de capital";"SÓCIA PROPRIETÁRIA DE EMPRESA CIRO NOGUEIRA COM. DE MOTOCICLETA LTDA 5% DO CAPITAL ";"1000000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600496";"5";"32";"Quotas ou quinhões de capital";"SÓCIA PROPRIETÁRIA DA EMPRESA CNLF EMPREENDIMENTOS IMOBILIÁRIOS LTDA 5% DO CAPITAL ";"25000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600496";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BB CP ESTILO ";"19129,89";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600496";"7";"63";"Dinheiro em espécie - moeda nacional";"EM ESPECIE ";"45000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"1";"1";"Prédio residencial";"P´REDIO DE 03 ANDARES R. MANOEL NOGUEIRA LIMA ";"550000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"2";"2";"Prédio comercial";"UM IMÓVEL COMERCIAL AV. PRESIDENTE KENNEDY ";"100000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"3";"11";"Apartamento";"APTO TERESINA ";"380000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"4";"12";"Casa";"RESIDENCIAL TERESINA RUA ANTONIO TITO";"150000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"5";"19";"Outros bens imóveis";"LOTE LOTEMANTO PARQUE ITARARÉ ";"75000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"6";"19";"Outros bens imóveis";"imóvel localizado Rua Desembargador Freitas ";"100000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL KARMANN ANO 1963";"15000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL HRV HONDA 2018";"94240,32";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL WR-V 2020 HONDA 2020";"68870,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"10";"41";"Caderneta de poupança";"poupança ouro";"5,53";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"11";"41";"Caderneta de poupança";"poupança ouro ";"3168,27";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"12";"41";"Caderneta de poupança";"BB REF DI PLUS ";"129,14";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"13";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÕES E RENDIMENTOS ";"250000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"14";"63";"Dinheiro em espécie - moeda nacional";"EM ESPECIE ";"50000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600497";"15";"99";"OUTROS BENS E DIREITOS";"40 CABEÇAS DE GARROTES DA RAÇA";"100000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600653";"1";"13";"Terreno";"LOTE ALPHA VILLE LOTE 34";"300000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600653";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL VW VIRTUS HK AD 2020/2021";"75675,15";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600653";"3";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA FIRMA MINERAL MANIRA LTDA ";"28334,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600653";"4";"32";"Quotas ou quinhões de capital";"CAPITAL REGISTRADO A FIRMA INDIVIDUAL TAZMANIA GOMES ";"12761,89";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600653";"5";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA EMPRESA MBX CLINICA ONDONTOLÓGICAS LTDA ";"25000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600653";"6";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA EMPRESA MEDEIROS E MIRANDA COMERCIO E DISTRIBUIÇÃO DE COSMETICOS LTDA";"25000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600653";"7";"63";"Dinheiro em espécie - moeda nacional";"EM ESPECIE ";"35650,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600654";"1";"11";"Apartamento";"APARTAMENTO TERESINA N82 OITAVO ANDAR ";"250000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600654";"2";"12";"Casa";"CASA RESIDENCIAL FLORIANO RUA SÃO JOSE";"850000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600654";"3";"13";"Terreno";"GLEBA DE TERRA LOCALIDADE RUA PROJETADA ";"25000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600654";"4";"13";"Terreno";"GLEBA DE TERRA LOCALIZADO NA RUA PROJETADA ";"23000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600654";"5";"41";"Caderneta de poupança";"POUPAÇA OURO ";"14,39";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600654";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"SALDO CONTA BANCO ";"8110,20";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600654";"7";"95";"Consórcio não contemplado";"CONSORCIO DE AUTOMÓVEL ";"33747,98";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"1";"11";"Apartamento";"APARTAMENTO EM SÃO PAULO";"1366000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"2";"11";"Apartamento";"APARTAMENTO EM TERESINA";"900000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"3";"11";"Apartamento";"APARTAMENTO EM TERESINA";"800000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"4";"12";"Casa";"CASA EM TERESINA";"800000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"5";"12";"Casa";"CASA EM TERESINA";"700000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"6";"12";"Casa";"CASA EM TERESINA";"500000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"7";"12";"Casa";"CASA EM LUIS CORREIA";"120000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"8";"12";"Casa";"60% DE DIREITOS HEREDITÁRIOS DE CASA EM LUIS CORREIA";"60000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"9";"13";"Terreno";"TERRENO EM TERESINA";"300000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"LAND ROVER";"234000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO MARCA VOLVO ";"248950,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"12";"32";"Quotas ou quinhões de capital";"PROPIETARIO DE 1129 COTAS DE EMPRES";"1129000,00";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"13";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO EM BANCO XP ";"3819865,59";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"14";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO EM BANCO SAFRA";"4375424,10";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"15";"49";"Outras aplicações e Investimentos";"CRÉDITOS FINANCEIROS";"3481308,96";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"16";"61";"Depósito bancário em conta corrente no País";"DEPOSITO NO BANCO DO BRASIL";"48321,07";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001600655";"17";"73";"Fundo de Investimento Imobiliário";"FUNDO INVESTIMENTO IMOBILIARIO NA WARREN CORRETORA DE VALORES";"111018,76";"18/09/2022";"10:37:05"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PI";"PI";"PIAUÍ";"180001601217";"1";"41";"Caderneta de poupança";"Caderneta de poupança";"20000,00";"18/09/2022";"10:37:05"
