"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"3";"13";"Terreno";"1/4 DE UM TERRENO C/ 2.460,00M2, SITO NA LOCALIDADE DE MORRO DO VIVEIRO - BIGUACU/SC,";"18000,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"4";"13";"Terreno";"1/4 DE UM TERRENO C/ 4.469,00M2, SITO NA BR 101 - KM 197 - MORRO DA BINA - BIGUACU/SC";"25000,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"5";"13";"Terreno";"1/4 DE UM TERRENO C/ 16.156,60M2, SITO NA BR 101 - LADO IMPAR - FORQUILHINHAS - SAO JOSE/SC.";"40000,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"6";"13";"Terreno";"1/4 DE UM TERRENO C/ 5.000,00M2, SITO NA ROD. SC407 - PICADAS - SAO JOSE/SC";"40000,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"7";"13";"Terreno";"1/4 DE UM TERRENO C/ 41.984,00M2, SITO NA ESTRADA GERAL DE PALHOCA, S/N - ARIRIU - PALHOCA/SC,";"6750,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"8";"13";"Terreno";"1/4 DE UM TERRENO COM 225,00M2, SITO NA RODOVIA SC-407 - SAO JOSE/SC,";"10000,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"9";"13";"Terreno";"TERRENO URBANO COM AREA DE 970,80 M2, SITUADO NA RUA JOAO JOSE DA SILVA COM A RODOVIA BR 282 KM 18, ALTO ARIRIU, PALHOCA/SC.";"20000,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL AUDI A3 SEDAN AMBITION 1.8 TF, ANO/MOD 2014/2014,";"124000,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"11";"31";"Ações (inclusive as provenientes de linha telefônica)";"700 ACOES BBSE3 = 400 ACOES PRECO UNITARIO R$ 28,71 + 300 ACOES PRECO UNITARIO R$ 26,42 / BBSEGURIDADE / BBSE3";"19410,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"12";"31";"Ações (inclusive as provenientes de linha telefônica)";"1200 ACOES AGRO3 = 1000 ACOES PRECO UNITARIO R$ 15,48 + 200 ACOES PRECO UNITARIO R$ 27,25 / AGRO3 / BRASILAGRO";"20930,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"13";"31";"Ações (inclusive as provenientes de linha telefônica)";"1200 ACOES ITUB4 = 2.850 ACOES DA EMPRESA ITAU UNIBANCO - ITUB4 - PRECO UNITARIO R$ 33,70 - 650 ACO650 ACOES PRECO UNITARIO R$ 37,65";"36454,09";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"14";"31";"Ações (inclusive as provenientes de linha telefônica)";"400 ACOES SAPR11 = 300 ACOES PRECO UNITARIO R$ 26,60 + 100 ACOES PRECO UNITARIO R$ 19,46 DA EMPRESA CIA SANEAMEN SANEPAR - SAPR11";"9926,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"15";"31";"Ações (inclusive as provenientes de linha telefônica)";"550 ACOES DA EMPRESA DXCO3 - DEXCO S.A. - PRECO UNITARIO R$ 12,70";"6350,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"16";"31";"Ações (inclusive as provenientes de linha telefônica)";"600 ACOES EGIE3 = 200 ACOES PRECO UNITARIO R$ 47,645 + 100 ACOES PRECO UNITARIO R$ 47,07 + 300 ACOES PRECO UNITARIO R$ 39,57 DA EMPRESA ENGIE BRASIL -";"26107,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"17";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 ACOES ENBR3 = 200 ACOES PRECO UNITARIO R$ 20,52 + 100 ACOES PRECO UNITARIO R$ 21,65 DA EMPRESA ENERGIAS BR ON NM - ENBR3";"6269,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"18";"31";"Ações (inclusive as provenientes de linha telefônica)";"700 ACOES GOAU4 = 200 ACOES PRECO UNITARIO R$ 5,89 + 500 ACOES PRECO UNITARIO R$ 9,294 DA EMPRESA GERDAU MET PN N1 - GOAU4";"5825,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"19";"31";"Ações (inclusive as provenientes de linha telefônica)";"304 ACOES CSAN3 = 200 ACOES PRECO UNITARIO R$ 18,90 + 104 ACOES PRECO UNITARIO R$ 22,30 DA CSAN3 - COSAN S.A. -";"6010,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"20";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 ACOES DA EMPRESA SUZANO S.A. ON NM - SUZB3 - PRECO UNITARIO R$ 29,85";"2985,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"21";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 ACOES DA EMPRESA TAESA - TAEE11 - PRECO UNITARIO R$ 27,01";"5402,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"22";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 ACOES AESB3 = 100 ACOES PRECO UNITARIO R$ 11,73 + 100 ACOES PRECO UNITARIO R$ 12,24 DA EMPRESA AESB3 - AES BRASIL ENERGIA S.A.";"2397,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"23";"31";"Ações (inclusive as provenientes de linha telefônica)";"400 ACOES VIIA3 = 200 ACOES PRECO UNITARIO R$ 6,49 + 200 ACOES PRECO UNITARIO R$ 11,33 DA EMPRESA VIIA3 - VIA S.A";"3564,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"24";"31";"Ações (inclusive as provenientes de linha telefônica)";"400 ACOES WIZS3 = DA EMPRESA WIZ S.A.- WIZS3 - PRECO UNITARIO R$ 11,04";"4416,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"25";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 ACOES DA EMPRESA ALUPAR - ALUP11 - PRECO UNITARIO R$ 21,12";"2112,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"26";"31";"Ações (inclusive as provenientes de linha telefônica)";"700 ACOES ENEV3 = 100 ACOES PRECO UNITARIO R$ 31,08 /DESDOBRAMENTO 1/4 + 300 ACOES PRECO UNITARIO R$ 15,22";"7674,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"27";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 ACOES DA EMPRESA PETROBRAS - PETR4 - PRECO UNITARIO R$ 25,137";"7541,10";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"28";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 ACOES VBBR3 = 100 ACOES PRECO UNITARIO R$ 16,38 + 100 ACOES PRECO UNITARIO R$ 20,52 DA EMPRESA VBBR3 - VIBRA ENERGIA S.A.-";"3690,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"29";"31";"Ações (inclusive as provenientes de linha telefônica)";"63 ACOES DA EMPRESA VALE3 - VALE S.A. - PRECO UNITARIO R$ 85,68";"5397,84";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"30";"31";"Ações (inclusive as provenientes de linha telefônica)";"2436 ACOES ITSA4 = 220 ACOES PRECO UNITARIO R$ 11,20 + 1000 ACOES PRECO UNITARIO R$ 12,31 + 1100 ACOES PRECO UNITARIO R$ 12,647 DA EMPRESA ITSA4";"28683,70";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"31";"31";"Ações (inclusive as provenientes de linha telefônica)";"400 ACOES DA EMPRESA B3SA3 - B3 S.A. - BRASIL, BOLSA, BALCÃO - PRECO UNITARIO R$ 16,68";"6670,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"32";"31";"Ações (inclusive as provenientes de linha telefônica)";"720 ACOES DA EMPRESA CMIN3 - CSN MINERAÇÃO S.A. - PRECO UNITARIO R$ 8,50";"6120,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"33";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 ACOES DA EMPRESA AGRO3 - BRASILAGRO - CIA BRAS DE PROP AGRICOLAS - PRECO UNITARIO R$ 15,00";"4500,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"34";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 ACOES DA EMPRESA CSMG3 - CIA SANEAMENTO DE MINAS GERAIS-COPASA MG - PRECO UNITARIO R$ 12,79";"3837,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"35";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 ACOES DA EMPRESA CYRE3 - CYRELA BRAZIL REALTY S.A.EMPREEND E PART - PRECO UNITARIO R$ 23,86";"2386,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"36";"31";"Ações (inclusive as provenientes de linha telefônica)";"110 ACOES DA EMPRESA DXCO3 - DEXCO S.A. - PRECO UNITARIO R$ 7,79";"856,90";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"37";"31";"Ações (inclusive as provenientes de linha telefônica)";"400 ACOES DA EMPRESA EGIE3 - ENGIE BRASIL ENERGIA S.A - PRECO UNITARIO R$ 45,64";"18256,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"38";"31";"Ações (inclusive as provenientes de linha telefônica)";"400 ACOES DA EMPRESA GOAU4 - METALURGICA GERDAU S.A - PRECO UNITARIO R$ 9,29";"3716,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"39";"31";"Ações (inclusive as provenientes de linha telefônica)";"420 ACOES DA EMPRESA ITSA4 - ITAUSA S.A - PRECO UNITARIO R$ 8,32";"3494,40";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"40";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 ACOES DA EMPRESA PETR4 - PETROLEO BRASILEIRO S.A. PETROBRAS - PRECO UNITARIO R$ 25,14";"5028,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"41";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 ACOES DA EMPRESA TAEE11 - TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A. - PRECO UNITARIO R$ 27,43";"2743,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"42";"31";"Ações (inclusive as provenientes de linha telefônica)";"23 ACOES DA EMPRESA VALE3 - VALE S.A. - PRECO UNITARIO R$ 66,85";"1537,55";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"43";"31";"Ações (inclusive as provenientes de linha telefônica)";"400 ACOES DA EMPRESA VBBR3 - VIBRA ENERGIA S.A. - PRECO UNITARIO R$ 21,40";"8560,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"44";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 ACOES DA EMPRESA VIIA3 - VIA S.A - PRECO UNITARIO R$ 9,51";"1902,00";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"45";"31";"Ações (inclusive as provenientes de linha telefônica)";"27 ACOES DA EMPRESA XP - XPBR31 - PRECO UNITARIO R$ 95,511";"2578,91";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"46";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 COTAS BRCR11 = 100 ACOES DA EMPRESA FII BC FUND CI- BRCR11 PRECO UNITARIO R$ 93,37 + 200 ACOES DA EMPRESA FII BC FUND CI- BRCR11 - PRECO UNITARIO";"27711,60";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"47";"31";"Ações (inclusive as provenientes de linha telefônica)";"75 COTAS XPLG11 = 35 ACOES PRECO UNITARIO R$ 109,55 + 40 ACOES PRECO UNITARIO R$ 141,52 DA EMPRESA FII XP LOG CI - XPLG11";"9495,05";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"48";"31";"Ações (inclusive as provenientes de linha telefônica)";"248 COTAS XPML11 DA EMPRESA FII XP MALLS CI - XPML11 - PRECO UNITARIO R$ 109,278";"27100,94";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"49";"31";"Ações (inclusive as provenientes de linha telefônica)";"98 ACOES DA EMPRESA FII IRIDIUM - IRDM11 - PRECO UNITARIO R$ 131,86";"12921,89";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"50";"31";"Ações (inclusive as provenientes de linha telefônica)";"13 COTAS DO FII CSHG CRI CI - HGCR11 - PRECO UNITARIO R$ 117,75";"1530,75";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"51";"31";"Ações (inclusive as provenientes de linha telefônica)";"23 COTAS DO FUNDO FII IRIDIUM - IRDM11 - PRECO UNITARIO R$ 108,97";"2506,31";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"52";"31";"Ações (inclusive as provenientes de linha telefônica)";"190 ACOES DA EMPRESA BOVA11 - ISHARES IBOVESPA FUNDO DE ÍNDICE - PRECO UNITARIO R$ 89,62";"17027,80";"16/09/2022";"00:00:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SC";"SC";"SANTA CATARINA";"240001597411";"53";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL DA EMPRESA BAS SERVICOS DE HOSPEDAGEM LTDA - CNPJ NO. 06.025.575/0001-45";"19800,00";"16/09/2022";"00:00:38"
