"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598302";"8";"99";"OUTROS BENS E DIREITOS";"RECEBIMENTOS PESSOA JURIDICA - SEDUC";"12199,99";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598302";"9";"99";"OUTROS BENS E DIREITOS";"RENDIMENTOS RECEBIDOS DE PESSOA JURIDICA - SEDUC";"13922,83";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598304";"1";"11";"Apartamento";"APARTAMENTO DE 03 QUARTOS NA AV. TAVARES BASTOS - APTO 903 - TORRE 2";"250000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598304";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL CAMINHONETE VOLKSWAGEN AMAROK CD 4X4 HIGH ANO 2016/2017";"135000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598304";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL JEEP RENEGADE SPORT AT - ANO 2019/2020";"85000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598304";"4";"99";"OUTROS BENS E DIREITOS";"RENDIMENTOS RECEBIDOS DE PESSOA JURIDICA - MINISTÉRIO DA JUSTIÇA E SEGURANÇA PÚBLICA";"381555,22";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598305";"1";"99";"OUTROS BENS E DIREITOS";"RENDIMENTOS RECEBIDOS DE PESSOA JURIDICA - MINISTÉRIO DO EXERCITO";"218691,90";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598306";"1";"12";"Casa";"CASA LOCALIZADA NA RUA ANGELIN LOLTE 94 QUADRA M";"262000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598306";"2";"13";"Terreno";"TERRENO URBANO NA CIDADE E SANTARÉM";"8000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598306";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL MARCA TOYOTA MODELO RAV-4 20L 4X4 ANO 2014";"75000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598306";"4";"32";"Quotas ou quinhões de capital";"QUOTA DE CAPITAL SOCIAL DA EMPRESA SIGA BEM IND. E COMERCIO LTDA";"500000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598306";"5";"32";"Quotas ou quinhões de capital";"QUOTAS DO CAPITAL SOCIAL DA EMPRESA RECICLA BEM INDUSTRIA E COMERCIO DE PRODUTOS RECICLADOS LTDA";"250000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598306";"6";"61";"Depósito bancário em conta corrente no País";"CONTA DE CAPITAL JUNTO AO BANCO SICREDI S/A";"4359,10";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598306";"7";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA SICREDINVEST";"1150,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598306";"8";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE BANCO SICREDI S/A";"2052,23";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598306";"9";"99";"OUTROS BENS E DIREITOS";"RENDIMENTOS RECEBIDOS DE PESSOA JURIDICA - SIGA BEM INDUSTRIA E COMERCIO LTDA";"91500,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598306";"10";"99";"OUTROS BENS E DIREITOS";"RENDIMENTOS RECEBIDOS DE PESSOA JURIDICA - CCPI NORTE MATO-GROSSENSE OESTE-PARAENSE";"466,48";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598307";"1";"99";"OUTROS BENS E DIREITOS";"TRABALHO NÃO ASSALARIADO - PRO-LABORE";"31200,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"1";"11";"Apartamento";"APARTAMENTO RESIDENCIAL RUA DOMINGOS MARREIROS";"700000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"2";"15";"Sala ou conjunto";"SALA COMERCIAL RUA ROMUALDO DE SEIXAS";"70000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL HONDA CRV 2009/2010";"20000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"4";"31";"Ações (inclusive as provenientes de linha telefônica)";"AÇOES QUANTITATIVAS";"12000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"5";"31";"Ações (inclusive as provenientes de linha telefônica)";"PLUS AGIL";"27750,26";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"6";"31";"Ações (inclusive as provenientes de linha telefônica)";"MM MACRO";"30454,18";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"7";"31";"Ações (inclusive as provenientes de linha telefônica)";"RF LP INFLAÇÃO";"6011,46";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"8";"31";"Ações (inclusive as provenientes de linha telefônica)";"MM DINAMO";"20459,70";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"9";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"ACÕES BB CDB DI";"25500,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"10";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BRASIL PREV VGBL";"480000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"11";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE - BANCO DO BRASIL";"16247,35";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"12";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE - BANCO DO BRASIL";"11005,09";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598308";"13";"99";"OUTROS BENS E DIREITOS";"RENDIMENTOS RECEBIDOS DE PESSOA JURIDICA - CAMARA DOS DEPUTADOS";"404540,53";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598309";"1";"41";"Caderneta de poupança";"SALDO EM CONTA POUPANÇA - CAIXA ECONÔMICA";"810,15";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598309";"2";"59";"Outros créditos e poupança vinculados";"RENDIMENTOS DE CADERNETA DE POUPANÇA";"287,30";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598310";"1";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL SOCIAL DA EMPRESA A PAULA B. ALVES LTDA";"50000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598310";"2";"39";"Outras participações societárias";"RENDIMENTOS DE SÓCIO OU TITULAR";"11870,65";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598310";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO DE RENDA FIXA BANCO DO BRASIL";"33,84";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598310";"4";"49";"Outras aplicações e Investimentos";"RENDIMENTOS DE APLICAÇÕES FINANCEIRAS";"7405,29";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598310";"5";"99";"OUTROS BENS E DIREITOS";"RENDIMENTOS RECEBIDOS PESSOA JURIDICA";"28422,28";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598310";"6";"99";"OUTROS BENS E DIREITOS";"REDIMENTOS RECEBIDOS DE PESSSOA JURIDICA";"7100,84";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"1";"2";"Prédio comercial";"PREDIO COM 03 ANDARES";"75000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"2";"11";"Apartamento";"APARTAMENTO CONDOMINIO MARTE - AV. CANAL NOVA";"162702,25";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"3";"11";"Apartamento";"APARTAMENTO AINDA NÃO ENTREGUE CONDOMINIO FUNCHAL PONTA NEGRA";"265900,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"4";"11";"Apartamento";"APARTAMENTO EM BRASILIA - AV. SIBIPIRUNA APTO 2408";"400000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"5";"11";"Apartamento";"VENDA DE APARTAMENTO EM BRASILIA - ED. SMART RESIDENCE";"60000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"6";"12";"Casa";"CASA DE ALVENARIA";"25000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"7";"12";"Casa";"CASA DE ALVENARIA - GLEBA III - NOVA MARAMBAIA";"80000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"8";"13";"Terreno";"TERRENO COM PEQUENO GALPÃO EM ESTRUTURA METALICA E ALVENARIA";"102500,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"9";"13";"Terreno";"TERRENO LOCALIZADO NO MURININ DISTRITO DE BENFICA";"35000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"10";"13";"Terreno";"TERRENO AGRICOLA LOCALIZADO NO KM 36 ESTRADA DE VIGIA";"25000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"11";"13";"Terreno";"TERRENO ADIQUIRIDO ATRAVÉS DE PROMESSA DE COMPRA E VENDA - LOCALIZADO NO COND. MONTENEGRO BOULEVARD";"370000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"12";"14";"Terra nua";"FAZENDA BENÇÃO DIVINAL";"330000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"13";"15";"Sala ou conjunto";"SALA COMERCIAL LIVING NEXT OFFICE TORRE 1 SALA 601";"208822,73";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"14";"15";"Sala ou conjunto";"SALA COMERCIAL - LIVING NEXT OFFICE TORRE 1 - SALA 602";"175916,12";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"15";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA, ANO 1999";"20000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"16";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE TOYOTA HILUX 2019/2019";"193000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"17";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ONIBUS MARCA MERCEDEZ BENZ ANO 2012/2012";"20000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"18";"61";"Depósito bancário em conta corrente no País";"DEPOSITO CONTA CORRENTE";"43312,62";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598311";"19";"99";"OUTROS BENS E DIREITOS";"RENDIMENTOS RECEBIVEIS DE PESSOA JURIDICA - CAMAAR DOS DEPUTADOS";"399673,65";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598312";"1";"13";"Terreno";"LOTE COM 01 CONTRUÇÃO NA RUA E - BAIRRO RIO II";"50000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598312";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL CAMINHONETE HILUX 2010/2011";"40000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598312";"3";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE CAIXA ECONÔMICA";"12000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598313";"1";"13";"Terreno";"TERRENO COM UM CASA EM CONSTRUÇÃO NA QD 09 LOTE 42 COND. BURITIS II - PAGAMENTO PARCELADO.";"100000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598314";"1";"2";"Prédio comercial";"PREDIO COMERCIAL SITUADO NA CIDADE DE RIO VERDE - RUA CORONEL VAIANO";"130488,11";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598314";"2";"11";"Apartamento";"APARTAMENTO NA AV. ALMIRANTE WANDENKOLK";"400000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598314";"3";"13";"Terreno";"TERRENO PARA CONSTRUÇÃO SITUADO NA FILADELFO CRUVINEL";"137589,95";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598314";"4";"13";"Terreno";"TERRENO NA CIDADE DE RIO VERDE - RUA ALBERTO PINTO";"39870,74";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598314";"5";"13";"Terreno";"TERRENO PARA CONSTRUÇÃO NA RUA 10 LOTE 14 QD 07 - RESID. DONA GERCINA";"40000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598314";"6";"13";"Terreno";"TERRENO PARA CONSTRUÇÃO RUA CUPUAÇU";"11000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598314";"7";"17";"Benfeitorias";"CONTRUÇÃO NO TERRENO NA RUA 10 RESID. DONA GERCINA";"40000,00";"15/09/2022";"20:25:38"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PA";"PA";"PARÁ";"140001598314";"8";"17";"Benfeitorias";"TERRENO NA RUA CUPUAÇU N 45 QD 13";"40000,00";"15/09/2022";"20:25:38"
