"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610335";"2";"1";"Prédio residencial";"1/3 de Prédio Residencial ";"43333,34";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610337";"1";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL - VALOR DECLARADO EM 31/12/2021";"50079,89";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610337";"5";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO DO BRASIL";"34829,87";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610339";"1";"12";"Casa";"Casa em Loteamento Jardim Petropólis";"200000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611211";"1";"19";"Outros bens imóveis";"50% de Sítio localizado no Distrito de Ipioca, Município de Maceió/AL";"105000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611212";"1";"12";"Casa";"Financiada pela Caixa Econômica";"50000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611213";"1";"12";"Casa";"de alvenaria e financiada";"65000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611213";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Avelloz A21";"8000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611721";"1";"13";"Terreno";"Terreno 12 hectare";"60000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611721";"2";"11";"Apartamento";"APARTAMENTO";"514000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611721";"4";"14";"Terra nua";"TERRA RURAL";"30000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611722";"3";"13";"Terreno";"TERRENO";"150000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611725";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CITROEN C3 ¿ 1.4 ¿ ATTRACTION - CINZA2019/2020 PLACA - QWG 6027";"50000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611725";"5";"2";"Prédio comercial";"50% DE UM IMOVEL COMERCIAL SITUADO NA RUA VEREADOR NILO BARROS ¿ 127 ¿ CENTROPALMEIRA DOS INDIOS";"200000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611726";"1";"13";"Terreno";"02 (DOIS) LOTES DE TERRENO NO JARDIM DO HORTO ¿ LOTES 04 E 05 ¿ ONDE CONSTA SUA CASA RESIDÊNCIAL. ";"63085,44";"19/09/2022";"15:06:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611726";"2";"13";"Terreno";"TERRENO EM MARECHAL DEODORO ¿ BARRA NOVA ¿ ALAGOAS ¿";"95900,00";"19/09/2022";"15:06:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611726";"3";"13";"Terreno";"LOTE DE TERRENO NO LOTEAMENTO JARDIM DO HORTO I. ";"10121,45";"19/09/2022";"15:06:21"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001612339";"3";"61";"Depósito bancário em conta corrente no País";"CEF - valor declarado em 31/12/2021";"1088,51";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001612343";"1";"95";"Consórcio não contemplado";"BB ADM DE CONSÓRCIO";"18143,49";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001612343";"7";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL";"2820,24";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001612344";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD KA - ANO 2019";"38000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001605787";"3";"16";"Construção";"Casa residencial na Rua Advogado Nelson de  Souza, S/N, Qd. N, Lote 33, Residencial AMANS, Feitosa, Maceió-AL, CEP: 57.046-190, em 31/12/2021-Declaração do IRPF do Exercício 2022-Ano-Calendário 2021.";"142517,40";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001605787";"7";"41";"Caderneta de poupança";"Poupança-Ouro do Banco do Brasil S/A, em 31/12/2021-Declaração do IRPF do Exercício 2022-Ano-Calendário 2021.  ";"2520,77";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001605787";"9";"61";"Depósito bancário em conta corrente no País";"Conta corrente da Caixa Econômica Federal, em 31/12/2021-Declaração do IRPF do Exercício 2022-Ano-Calendário 2021.  ";"46,29";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001605787";"8";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BB CDB DI, em 31/12/2021-Declaração do IRPF do Exercício 2022-Ano-Calendário 2021.  ";"7000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610327";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Ford/ECOSPORT/FSL 4WD 2.0 Ano 2013, Placa 4609";"42490,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610328";"1";"12";"Casa";"Localizada no Conj. Prof. Paulo Bandeira, n. 34, Qd. 13, Benedito Bentes, CEP: 57086-306";"35000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"1";"11";"Apartamento";"1/9 PARTE IDEAL DO APARTAMENTO 602 EM ED. ATLÂNTICA";"83325,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"4";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL CONTA: 15545-4  - VALOR DECLARADO EM 31/12/2021";"15244,77";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"6";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL CONTA: 11105-8 - VALOR DECLARADO EM 31/12/2021";"24970,39";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610334";"3";"11";"Apartamento";"Apartamento 1503 em Ed. Evolution Sea Park";"630000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"2";"11";"Apartamento";"1/9 PARTE IDEAL DO APARTAMENTO 702 EM ED. ATLÂNTICA";"83325,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"3";"11";"Apartamento";"1/9 PARTE IDEAL DO APARTAMENTO 203 EM ED. CONDOR";"16665,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"13";"32";"Quotas ou quinhões de capital";"EMPRESA C5 EVENTOS ESPORTIVOS EIRELI";"80000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610337";"2";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"CONSUMO AMERICANO FIC";"54000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"4";"12";"Casa";"1/9 PARTE DE CASA NO CENTRO DE MACEIÓ";"44440,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"5";"12";"Casa";"1/9 PARTE DE CASA CENTRO BARRA DE SÃO MIGUEL";"4440,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"6";"14";"Terra nua";"11,33 HECTARES EM MURICI";"44789,48";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KOMBI - ANO 1995";"8000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YAMAHA - ANO 1994";"10000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610335";"1";"63";"Dinheiro em espécie - moeda nacional";"Valor em cofre residencial";"39500,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610337";"3";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"MANAGER JSS SUSTAINABLE";"25000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETA L200 - ANO 2002";"14000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HB20 - ANO 2017";"45000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"15";"13";"Terreno";"LOTE 11 - RESIDENCIAL SAN NICOLAS";"122000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YAMAHA - ANO 2022";"30000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610330";"14";"97";"VGBL - Vida Gerador de Benefício Livre";"ITAÚ VIDA E PREVIDÊNCIA S/A";"9776,76";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610331";"1";"13";"Terreno";"Terreno no povoado de Massagueira - Marechal Deodoro/AL";"150000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610332";"1";"31";"Ações (inclusive as provenientes de linha telefônica)";"Lote de 949 Ações Ordinárias e 111 Preferênciais  - Tele Norte Leste Participações S.A.";"100,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610332";"2";"41";"Caderneta de poupança";"BANCO DO BRASIL - VALOR DECLARADO NO IMPOSTO DE RENDA DE 2021";"1334,36";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610332";"3";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL - VALOR DECLARADO NO IMPOSTO DE RENDA DE 2021";"3512,18";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"1";"63";"Dinheiro em espécie - moeda nacional";"MOEDA EM REAIS";"10000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"12";"32";"Quotas ou quinhões de capital";"COOP DE EC CREDITO MUT DOS MÉDICOS";"48734,67";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"2";"61";"Depósito bancário em conta corrente no País";"BANCO BRADESCO - VALOR DECLARADO EM 31/12/2021";"20441,98";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610339";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Bugre - ano 1997";"7000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"3";"41";"Caderneta de poupança";"POUPANÇA CEF - VALOR DECLARADO EM 31/12/2021";"206,65";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"5";"61";"Depósito bancário em conta corrente no País";"CEF - VALOR DECLARADO EM 31/12/2021";"19167,41";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ÔNIBUS - ANO 2000";"50000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ONIX PLUS - MODELO 2021";"52482,80";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"10";"32";"Quotas ou quinhões de capital";"FIRMA PRO MULHER";"20952,71";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610333";"11";"32";"Quotas ou quinhões de capital";"UNICRED CONTA CAPITAL";"25030,68";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610334";"1";"11";"Apartamento";"Apartamento 201 em Ed. Resid. Galba Accioly";"600000,00";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610334";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"T Cross TSI - ano 2020";"54720,82";"14/09/2022";"16:05:12"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610337";"4";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"SAF CAP M SPECIAL FIC FIM RF";"79959,77";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610337";"6";"13";"Terreno";"RESIDENCIAL GREEN PARK, LOCALIZADO EM MACEIÓ";"460000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610339";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto - ano 2011";"10000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001610339";"4";"32";"Quotas ou quinhões de capital";"Quotas de sociedade na empresa Orgânicos Ambiental";"70000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001612343";"5";"32";"Quotas ou quinhões de capital";"30% DE QUOTA DE CAPITAL DA EMPRESA VILLA HORA ESPAÇO DE EVENTOS LTDA";"1500,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611721";"3";"12";"Casa";"CASA";"29568,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611722";"1";"12";"Casa";"CASA ";"800000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611722";"2";"12";"Casa";"CASA";"650000,00";"14/09/2022";"16:05:13"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AL";"AL";"ALAGOAS";"20001611724";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"S 10 ";"50000,00";"14/09/2022";"16:05:13"
