"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596834";"2";"12";"Casa";"RESIDENCIAL COM PONTO ESCRITÓRIO NA FRENTE, NO MUNICIPIO DE GUAJARA MIRIM/RO";"90000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596834";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"NISAN/VERSA 10 ANO 2016 PLACA NCV 2703.";"32000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596834";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW.AMAROK ANO 2011, PLACA NCR4609.";"52000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596834";"5";"61";"Depósito bancário em conta corrente no País";"AGENCIA 2290-X CONTA CORRENTE 60.418-6";"52317,22";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596835";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MODELO VQ/08 DELIVERY ANO 2006";"70000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596836";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/BIZ125 - 2017/2018 - ALIENADO A ADMCONSNACHONDA LTDA/1223692 - REST. TRIB/";"13408,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596836";"2";"12";"Casa";"Uma construção residencial em alvenaria medindo 300,52m² e respectiva Chácara Xirú, área de 39.135,59m² - PONTA ADMINISTRADORA DE CONSÓRCIOS LTDA - CREDORA FIDUCIÁRIA";"300000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596837";"1";"12";"Casa";"MUNICPIO DE CACOAL";"350000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596837";"2";"14";"Terra nua";"CHACARA MUNICIPIO DE CACOAL";"300000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596837";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINETE MODELO HILUX 2010";"100000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596838";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MARCA KIA, MODELO SORENTO.";"75000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596838";"2";"39";"Outras participações societárias";"CAPITAL SOCIAL DA EMPRESA ELLEN BASSO ¿ EIRELI CNPJ 31.952.660/0001-04";"110000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596838";"3";"63";"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADES FINANCEIRAS ¿ MOEDA CORRENTE DO PAÍS ¿ DINHEIRO EM CAIXA";"45000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596841";"1";"39";"Outras participações societárias";"V.G BARROS ME, CNPJ 09.175.546/0001-58, OURO PRETO DO OESTE/RO";"20000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596841";"2";"63";"Dinheiro em espécie - moeda nacional";"EM CAIXA";"1697,31";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596842";"1";"32";"Quotas ou quinhões de capital";"EMPRESA MEI COM O CNPJ. 21.673.365/0001-57.";"2850,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596843";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL ANO 2006, PLACA NBV2207, RENAVAN 888112980";"12000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596844";"1";"12";"Casa";"terreno urbano com 15x30 contendo uma casa de madeira de 15x9, um barracão de alvenaria 10x10 ¿ endereço av 16 de junho  n: 1651 bairro: planalto município: são Miguel do Guapore ro";"200000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596844";"2";"14";"Terra nua";"um imóvel rural de 50.66 ha lote 04 gleba bom princípio ¿ endereço br 429 km 28 município: são Miguel do Guapore, contendo uma casa de madeira 5x5, energia 5 k.v.a 2.000 pes de café clonal.";"1500000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596844";"3";"14";"Terra nua";"uma chácara de 13,2720 Ha , contendo uma casa de alvenaria de 12x18 mt dois barracões de madeira , um curral de 12x16 , 9,7 ha de pasto ";"1000000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596844";"4";"14";"Terra nua";"parte de um imóvel rural 50% lote 02 com área de 165.4 ha localizado lh 22 C , SUL KM-09 ST CAUTARINHO ¿ MUNICIPIO DE SERINGUEIRAS RO ";"3666000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596844";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM PICAPE CHEVROLET S10 EXECUTIVA 4X4 ANO 2009";"65000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596844";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"um veiculo ford 3x4 d.4000 ano 1995.";"60000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596844";"7";"32";"Quotas ou quinhões de capital";"capital social junto ao banco sicoob,  cnpj: 02.015.588/0001-82 bem ou direito pertencente ao : titular cpf: 387.107.142-00 ";"1991,86";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596844";"8";"32";"Quotas ou quinhões de capital";"capital junto ao banco credisis, cnpj: 02.309.070/0001-51 bem ou de direito pertencente ao: titular cpf: 387.107.142-00";"12068,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596844";"9";"39";"Outras participações societárias";"70% das cotas da empresa J F comercio de produtos agropecuários e materiais para construção LTDA ME  cnpj : 18.385.642/0001-11.";"70000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596844";"10";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"aplicação de renda fixa ao banco sicoob, cnpj: 02.015.588/0001-82 bem ou de direito  pertencente ao titular cpf: 387.107.142-00";"17359,47";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596845";"1";"12";"Casa";"AV. RIO BRANCO 4240, BAIRRO JARDIM DAS PALMEIRAS.";"800000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596846";"1";"12";"Casa";"RESIDENCIAL NO MUNICIPIO DE LONDRINA PARANA.";"150000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596847";"1";"12";"Casa";"TIPO RESIDENCIAL LOCALIZADA NA RUA MARTIN LUTERO, 750, JARDIM AMÉRICA,, MUNICIPIO DE VILHENA/RO";"155000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596847";"2";"12";"Casa";"ALVENARIA, LOCALIZADA LOTE 12, QUADRA 39 SETOR 02, AV. LIBERDADE N.. 4781 -VILHENA/RO.";"220000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596847";"3";"13";"Terreno";"LOTE URBANO N. 01-A, QUADRA 62, SETOR 06, MATRICULA 2.762 DE 03/04/2017 - VILHENA/RO";"230177,16";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596847";"4";"13";"Terreno";"LOTE URBANO N. 01-R, QUADRA 62, SETOR 06, MATRICULA 5.228 DE 06/02/2019,  VILHENA/RO ";"345265,73";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596847";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TRATOR AGRICULA JHON DEERE MODELO 7500, ANO 98/98.";"60000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596847";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO HRV, PLACA QTJ021 ANO 2019/2019.";"69700,86";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596847";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA BANDEIRANTE ANO 1990/1990, PLACA JYU1652/RO.";"50000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596847";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRETINHA CARROCERIA ABERTA, PLACA: NBW7B26, RENAVAN 00476818389";"7000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596847";"9";"32";"Quotas ou quinhões de capital";"SOCIAL JUNTO SICOOB, CNPJ: 03.632.872/0001-60";"2161,15";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596847";"10";"61";"Depósito bancário em conta corrente no País";"DINHEIRO EM ESPECIE E CHEQUES.";"115000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596848";"1";"12";"Casa";"CASA RESIDENCIAL NO MUNICIPIO DE ARIQUEMES.";"250000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596849";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MARCA HYUNDAI MODELO GRETA ACTION 1.6,ANO 2021, PLACA QTA8A52";"90000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"1";"11";"Apartamento";"UM APTO. NR. 001 RUA VOLUNTARIO BENEDITO LOURENBÇO BUENO, 559 -CONDOMINIO RESIDENCIAL VILLA BIANCHI III ¿ BRAGANÇA PAULISTA-SP";"260000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"2";"12";"Casa";"33,34% DE UM IMOVEL URBANO RESIDENCIAL C/AREA DE 61,00M2, 
JUNTAMENTE C/ LOTE URBANO C/430,00M2 SITUADO AV ELISIO TEIXEIRA 
LEITE, 178 NOSSA SENHORA DO Ó ¿ SÃO PAULO-SP.";"350000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"3";"14";"Terra nua";"AREA DE TERRA RURAL COM 1.899,8770HA ¿
SITUADO NO LOTE 27/1 GLEBA 06 ¿ LINHA 65 ¿ EM SANTA LUZIA D´OESTERO.DENOMINADA ¿FAZENDA SANTA MARIA¿  ";"65000000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"4";"14";"Terra nua";"AREA DE TERRA RURAL COM 222,40HA ¿ SITUADO NO 
LOTE 30 D ¿ GLEBA 05 SETOR PARECIS ¿ LINHA 65 ¿ EM SANTA LUZIA D´OESTERO. ¿FAZENDA TALUAMA¿ ";"7500000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"5";"14";"Terra nua";"50% DE UMA AREA DE TERRA RURAL COM 495,6861 HÁ ¿
LOTE 167D ¿ GLEBA -04 ¿ SETOR ARARA ¿ ALTO ALEGRE DOS PARECIS-RO. ¿FAZENDA USINA¿ - ";"4200000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"6";"14";"Terra nua";"AREA DE TERRA RURAL COM 194,6406HA ¿ SITUADO NO LOTE 167C UNIFICADO 
2 ¿ MUNICIPIO DE ALTO ALEGRE DOS PARECIS-RO.";"3500000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"7";"19";"Outros bens imóveis";"EQUIPAMENTO RURAL: UM SECADOR AGRICOLA CILINDRICO ROTATIVO 
MODELO PA SR15";"28000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM TRATOR AGRICOLA DE PNEUS NEW HOLLAND MOD., TL75 EXITUS SERIE 
7E1491 ¿ANO 2002";"85000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA PLANTADEIRA AUTO PROFELIDO IMPERADOR 2000 C/CONTROLE DE 
TRAÇÃO ANO 2021 PARA SOJA";"1095000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM TRATOR JOPHN DEERE MODELO 61903 ANO 2021 COR VERDE";"520000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA PLATAFORMA SELECIONADORA DE MILHO SYSTREM MARCA JOHN 
DERRE ANO 202";"190000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA PLANTADEIRA MARCA JHON DEERE SERIE 21090 COR VERDE ";"460000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"13";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA RESTROESCADEIRA MARCA CASE (USADA) ";"320000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"14";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM TRATOR AGRICOLA JHON DEERE 5075 ANO 2011";"95000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"15";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO CAVALO VOLVO MODELO VM220 4X2 ANO 2014";"250000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"16";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMINHONETE MARCA TOYOTA HILUX CD DSL 4X4 SRV AT. ANO 
2017/2017.";"190000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"17";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMINHONETE MARCA TOYOTA HILUX CD DSL 4X4 AT VSC ANO 
2017/2017";"170000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"18";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMINHONETE MARCA TOYOTA HILUX CD DSL 4X4 SRX AT VSC ANO 
2017/2017";"180000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"19";"31";"Ações (inclusive as provenientes de linha telefônica)";"APLICAÇÃO EM MERCADO DE AÇÕES COMUNS E DAY TRADER";"400000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"20";"39";"Outras participações societárias";"101.842 DE COTAS DE CAPITAL SOCIAL DA EMPRESA ARMAZENS GERAIS ZONA 
DA MATA LTDA CNPJ 03.708.801/0001-02";"437500,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"21";"39";"Outras participações societárias";"1.000.000 DE COTAS DE CAPITAL SOCIAL DA EMPRESA JODAN CAFÉ COM. E EXP. LTDA CNPJ 06.196.557/0001-26 ";"1940000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001596850";"22";"41";"Caderneta de poupança";"POUPANÇA OURO AGENCIA 1406-0 BANCO DO BRASIL S.A ROLIM DE MOURARO";"20,86";"23/09/2022";"16:32:35"
