"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600312";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um veículo marca Fiat, modelo Siena, cor prata, ano 2012";"28000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600315";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma motocicleta marca Yamaha, modelo Factor, cor preta, ano 2013/14";"6000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600315";"3";"39";"Outras participações societárias";"100% das quotas da empresa D. Machado Lima, inscrita no CNPJ sob o n.. 20.488.226/0001-90";"30000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600316";"1";"12";"Casa";"Um imóvel no bairro Colônia Antônio Aleixo, Manaus/AM";"150000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600316";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um veículo marca VW, modelo Kombi, cor branca, ano 2011 ";"30000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600317";"1";"39";"Outras participações societárias";"100% das quotas da empresa Tania Vicente Pereira 34692940204, inscrita no CNPJ sob o n.. 33.969.438/0001-31";"15000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600318";"1";"39";"Outras participações societárias";"100% das quotas da empresa Vanessa Pereira Raposo 98903527291, inscrita no CNPJ sob o n.. 45.009.516/0001-35";"60,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600319";"1";"12";"Casa";"Um imóvel na Comunidade Maruaga, Presidente Figueiredo/AM";"10000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600320";"1";"12";"Casa";"Um imóvel no bairro Novo Aleixo, Manaus/AM";"100000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600320";"2";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicação de renda no Banco Bradesco S.A.";"672,79";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600321";"1";"12";"Casa";"Um imóvel medindo 10x20m, Manaus/AM";"150000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600322";"1";"12";"Casa";"Um imóvel medindo 12x27m, no bairro Parque Dez, Manaus/AM";"180000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600322";"3";"13";"Terreno";"Lote de Terras em Boa Vista/RR";"100000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600322";"4";"13";"Terreno";"Lote de Terras em Boa Vista/RR";"100000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609169";"1";"12";"Casa";"CASA";"300000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609171";"1";"12";"Casa";"CASA";"60000,00";"17/09/2022";"16:11:29"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609171";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"80000,00";"17/09/2022";"16:11:29"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609172";"3";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"AÇÕES";"1100,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609172";"4";"13";"Terreno";"LOTE";"103000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609172";"6";"12";"Casa";"CASA";"630000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609179";"1";"13";"Terreno";"LOTE DE TERRA MEDINDO 15X30";"150000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609181";"1";"11";"Apartamento";"Apartamento Residencial no Salvador Dali ";"309298,36";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609181";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Audi E-Tron 2020 ";"460000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609181";"5";"32";"Quotas ou quinhões de capital";"32,5% participação no capital social da em empresa LF sevicos médicos ";"4875,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609181";"8";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Bradesco";"104945,05";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609181";"9";"73";"Fundo de Investimento Imobiliário";"Itaú";"68340,36";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609186";"2";"61";"Depósito bancário em conta corrente no País";"SALDO POUPANCA BRADESCO";"1816,36";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609186";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICACAO EM LCA BASA";"72500,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609186";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO CDB BRADESCO";"455,42";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609186";"5";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE BASA";"12107,20";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609187";"1";"12";"Casa";"Rua Deusdeth Cabral 27, Jardim Belvedere - Planalto- Manaus/Am";"360000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609188";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"7000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609189";"1";"63";"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"50000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609189";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo";"180000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609190";"3";"97";"VGBL - Vida Gerador de Benefício Livre";"PGBL - Bradesco";"1918872,97";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609190";"4";"59";"Outros créditos e poupança vinculados";"MULTIPROTECAO BRADESCO";"152241,16";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609190";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"volvo";"170000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609194";"1";"12";"Casa";"Casa - Av. Governador Alvara Maia, 25, Rio Preto da Eva";"125000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609194";"2";"13";"Terreno";"Resodemcoaç Rio Preto, Q2, L6";"58000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609194";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Cobalt, 2015";"22000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609194";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"XRE300, Honda, 2015";"12500,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609194";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CG125, Honda";"2500,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609194";"7";"12";"Casa";"Casa Rua Governador João Dias, 5";"86000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600299";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicação de renda fixa no Banco Bradesco S.A., inscrito no CNPJ sob o n.. 60.746.948/0001-12";"12727,54";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600300";"1";"11";"Apartamento";"Um apartamento no Condomínio Jardim Paradiso-Girassol, Manaus/AM";"300000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600301";"2";"12";"Casa";"Imóvel, Manacapuru/AM";"420000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600306";"2";"41";"Caderneta de poupança";"Poupança";"9900,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600307";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um veículo marca Citroen, modelo C4, ano 2011";"12000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600311";"2";"19";"Outros bens imóveis";"Um hotel com 24 suítes no bairro Alvorada, Manaus/AM";"2000000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600322";"2";"13";"Terreno";"Lote de Terras em Boa Vista/RR";"100000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600311";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um veículo marca Citroen, modelo Jumper, ano 2013";"80000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600311";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um veículo marca Nissan, modelo Frontier, cor preta, ano 2011/12";"80000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600311";"5";"39";"Outras participações societárias";"100% das quotas da empresa Dagmo Varela da Cunha, inscrita no CNPJ sob o n.. 06.243.043/0001-84";"1200000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600312";"1";"11";"Apartamento";"Um apartamento no Residencial Eliza Miranda, Manaus/AM";"200000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600314";"1";"12";"Casa";"50% de um imóvel no bairro Aleixo, Manaus/AM";"1345000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600314";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um veículo marca Chevrolet, modelo Equinox, cor vermelha, ano 2019";"115545,66";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600315";"1";"12";"Casa";"Um imóvel medindo 8x13m no bairro Santo Agostinho, Manaus/AM";"120000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001600321";"2";"13";"Terreno";"Um terreno medindo 9x30m, Manaus/AM";"150000,00";"23/09/2022";"16:32:35"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AM";"AM";"AMAZONAS";"40001609172";"1";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"AÇÕES";"1400,00";"23/09/2022";"16:32:35"
