"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598480";"2";"13";"Terreno";"TERRENO NA AV. JAGUARARI, 1316 BARRO VERMELHO, NATAL/RN";"120000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598480";"3";"16";"Construção";"CONSTRUÇÃO CONCLUIDA DE IMOVEL RESIDENCIAL REALIZADA NO TERRENO SITUADO NO COND GREEN VILAGE NO BAIRRO DE LAGOA NOVA, NATAL/RN";"1410620,62";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598480";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO RENAULT FLUENCE, PLACAS OWF 4559, ANO FAB/MOD:2014-2014, COR PRETA";"64000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598481";"1";"15";"Sala ou conjunto";"SALA COMERCIAL";"120000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598481";"2";"15";"Sala ou conjunto";"SALA COMERCIAL";"160000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598481";"3";"15";"Sala ou conjunto";"SALA COMERCIAL";"120000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598481";"4";"15";"Sala ou conjunto";"SALA COMERCIAL";"120000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598481";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO LAND ROVER EVOQUE";"378000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598481";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO BMW ";"220000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598482";"1";"18";"Loja";"CONFECÇÃO";"220000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598482";"2";"18";"Loja";"CONFECÇÃO";"230000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598482";"3";"18";"Loja";"CONFECÇÃO";"50000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598482";"4";"18";"Loja";"CONFECÇÃO";"20000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598483";"1";"41";"Caderneta de poupança";"Recursos Financeiros";"6000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598483";"2";"2";"Prédio comercial";"Rua dos Marmelos, 11 - Loteamento Jão Paulo II - Pajuçara - Natal/RN";"100000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598483";"3";"61";"Depósito bancário em conta corrente no País";"Recursos Financeiros";"1600,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598483";"4";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"Recursos Financeiros";"126000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598485";"1";"16";"Construção";"CASA RESIDENCIAL CONSTRUIDA";"80000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598485";"2";"19";"Outros bens imóveis";"PROPRIEDADE RURAL - MUNICIPIO DE PAU DOS FERROS/RN";"27000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598485";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO SW4 2010";"100000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598485";"4";"41";"Caderneta de poupança";"SALDO EM POUPANÇA OURO BANCO DO BRASIL EM 31/12/2021";"1011,03";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598485";"5";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE -BANCO DO BRASIL EM 31/12/2021";"1366,47";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598485";"6";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE - CAIXA EM 31/12/2021";"2418,49";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598487";"1";"12";"Casa";"CASA ";"350000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598487";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO TORO/2020";"120000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598487";"3";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA";"20000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598489";"1";"12";"Casa";"casa";"200000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598489";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"fluence";"45000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598490";"1";"12";"Casa";"CASA";"300000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598491";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro pajero tr4";"45000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598493";"1";"12";"Casa";"CASA";"120000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001598493";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO UNO 2001";"15000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600006";"1";"12";"Casa";"imovel endereçado à Rua Andre Sales, 251, Barra Nova. Caicó/RN";"80000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600538";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO VOLKSWAGEN T-CROSS BRANCO";"105521,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600539";"1";"13";"Terreno";"1 Lote de terreno em Caicó";"69000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600539";"2";"13";"Terreno";"1 Lote de terreno em Caicó ";"58000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600539";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel Pajero Sport ";"310000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600539";"4";"41";"Caderneta de poupança";"Saldo POUPANCA Banco do Brasil ";"521188,83";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600539";"5";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE BANCO DO BRASIL ";"1521,16";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600539";"6";"99";"OUTROS BENS E DIREITOS";"112 reses de gado bovino no valor aproximado ";"225000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600539";"7";"99";"OUTROS BENS E DIREITOS";"11 reses de gado suíno ";"8800,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600539";"8";"99";"OUTROS BENS E DIREITOS";"403 reses de gado ovino ";"201500,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600539";"9";"99";"OUTROS BENS E DIREITOS";"4 equinos ";"25000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600540";"1";"11";"Apartamento";"50% DO APARTAMENTO NO CONDOMINIO SOLAR AGUA UNIDADE 188 BLOCO MAR NA PRAIA DE PIPA";"175000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600540";"2";"11";"Apartamento";"50% DO APARTAMENTO RUA HUMBERTO MONTE N 1850 COND. RES. BRISA COSTEIRA";"380000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600540";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RENAUT DUSTER ANO 2016";"58000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600540";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SPORTAGE ANO 2014/2015";"40000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600540";"5";"32";"Quotas ou quinhões de capital";"KARLA VERUSCA FERNANDES DA SILVA BARBOSA - EMPRESARIO INDIVIDUAL";"15000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600541";"1";"12";"Casa";"IMÓVEL LOCALIZADO NA RUA LETICIA TRIGUEIRO N 12B SAO JOSE DE MIPIBU RN";"450000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600541";"2";"12";"Casa";"IMÓVEL LOCALIZADO NA RUA PIANCO N 39 CIDADE DA ESPERANCA NATAL RN";"180000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600541";"3";"19";"Outros bens imóveis";"IMÓVEL LOCALIZADO NA RUA JOSE CAMARAO S/N KM38 SAO JOSE DE MIPIBU RN";"180000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600541";"4";"19";"Outros bens imóveis";"IMÓVEL LOCALIZADO NA RUA RIO TRAIRI N 285 BAIRRO AREIA BRANCA SAO JOSE DE MIPIBU RN";"500000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600541";"5";"32";"Quotas ou quinhões de capital";"QUOTAS INTEGRALIZADAS K ALVES RIBEIRO EIRELI";"80000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600544";"1";"11";"Apartamento";"UM APARTAMENTO LOCALIZADO NA RUA CUSTODIO DANTAS DA SILVA, N 820, APTO 603, SANTO ANTONIO, MOSSORO-RN - FINANCIADO PELA CAIXA ECONOMICA FEDERAL";"290562,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600544";"2";"11";"Apartamento";"UM APARTAMENTO LOCALIZADO A RUA ZELIA RR BEZERRA,190, APTO 1101, BAIRRO PTE COSTA E SILVA, CEP 59.625-627,ADQUIRIDO POR FINANCIAMENTO JUNTO A CEF";"450250,72";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600544";"3";"13";"Terreno";"UMA GLEBA DE TERRADECRIAREPLANTAR SITUADA NO LUGAR DENOMINADO POCO DO MEIO, COM AREA DE 115,0 HS EM UPANEMA-RN";"115000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600544";"4";"13";"Terreno";"UM IMOVEL RURAL DENOMINADO BAIXA DO JUAZ3EIRO/DODUTRA, AREA 02, COM AREA DE 91,8 HECTARES,PERIMETRO 6.926,82 METROS EM UPANEMA-RN";"66000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600544";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO AUTOMOTOR TOYOTA HILUX SWSRXA4FD,ANO2016";"133620,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600544";"6";"32";"Quotas ou quinhões de capital";"QUOTA DE CAPITAL RECEBIDOS POR DOACAO DE SUAGENITORA A SR.A. MARY SIMONE BARROCAS ROSADO";"75000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600545";"1";"11";"Apartamento";"Um apartamento, localizado a Rua Desportista Fabricio Gomes Pedroza, Ponta Negra, Natal/RN";"450000,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600545";"2";"31";"Ações (inclusive as provenientes de linha telefônica)";"60 Ações da Cogna Educação (COGN3)";"147,60";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600545";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Caderneta de Poupança  Ouro BB ¿ Agencia 1013-8, Conta: 35.000-1 ¿ Saldo 31/12/2021";"310,95";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001600545";"4";"61";"Depósito bancário em conta corrente no País";"Saldo Conta Corrente BB ¿ Agência 1013-8, Conta: 35.000-1 ¿ Saldo dia 31/12";"20602,64";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001601296";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO PRISMA 2013 LT";"41045,00";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001601296";"2";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTAT CORRENTE";"1697,98";"16/09/2022";"09:00:01"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RN";"RN";"RIO GRANDE DO NORTE";"200001601296";"3";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE";"1170,00";"16/09/2022";"09:00:01"
